Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
-0.3244293327052965,0.15285995714184264,123.73799955239397,14.935976125908995,-4.040705568329566,,,
0.2639843512569623,0.08044249948444919,120.49548102072566,13.579199696114356,-5.195256553518877,,,
-0.3510939505825938,0.1715108438800639,106.01668269844413,13.901327645856043,-3.7569718382499793,,,
0.10327438194709927,0.10286046448817845,109.94129435862068,13.420624942312294,-3.7315948488910378,,,
-0.5506321276046884,0.19600467936477392,118.7186330123365,14.904807971070609,-4.061148011936933,,,
0.045351406484726596,0.10142546923273034,123.70094767416849,14.247043961320797,-5.355365141821339,,,
1.195184935704955,0.018347979642159506,160.84821734326286,10.16455540673869,-16.08103817231553,,,
0.10147730251964074,0.10628070890772551,97.0786600491436,12.41936856042769,-5.277689700660035,,,
0.001195596843822496,0.1181153522350372,100.17775477336194,12.882042610876244,-5.4193513501244865,,,
-0.5271497301355761,0.20878193691427513,102.90908449682978,13.909802224290065,-3.938482020130668,,,
0.40923136470341176,0.0719984223294921,99.07509174277773,11.756003414034433,-5.756724920073854,,,
0.5455960351158772,0.05861984024943006,104.2099979549785,11.560650762393905,-6.367279726965452,,,
-1.2066241193117326,0.37026866458594465,97.00619152551793,13.715423124542932,-3.6369896295303885,,,
-1.0733007345743806,0.36186580380162225,87.59347032620815,13.058665107051487,-3.968752619702521,,,
0.9600473427340629,0.0298627281729542,119.67570756303621,10.187319050689887,-11.461057637974495,,,
-0.02647135016084695,0.14909889707082802,69.5265341114137,10.853543717309835,-4.542854347373619,,,
-0.2949203717253674,0.1363633027267676,143.43201279349327,15.987298212206536,-4.591727265701376,,,
0.20231040001523856,0.09265348795649674,104.44973910510116,12.754055315152385,-5.0621485775271795,,,
0.3747991976842748,0.07476606197812376,101.506506477631,12.028882375154655,-5.382929062065806,,,
0.31461369154225033,0.0747365031302926,124.91289155389704,13.727225833160933,-4.537038839380301,,,
-0.35439794821334203,0.15922598051463532,127.83144285028199,15.399355513473289,-3.9196554594085726,,,
0.8750678142885291,0.0373953447111435,98.9090172463847,9.709986313027308,-8.647075918245665,,,
-0.11296923471994201,0.13927315954947256,96.10082009699681,12.885026204980582,-4.7218927873929974,,,
-0.7771687650737658,0.2836139651912204,83.16216249723875,12.556514744581909,-3.651657288744996,,,
-0.6857090019856507,0.25783006230977884,86.05500173980508,12.7109209123108,-3.9800795173743735,,,
-0.2516931453068373,0.1370008045082429,138.5455032119906,15.902773490030606,-5.732250773064261,,,
-0.4441004258742274,0.17567379209211695,120.81472514780964,14.947594950735118,-4.288079253529935,,,
-0.1086885064939074,0.1557218589030487,76.0364585353012,11.443440912367498,-4.028406669676253,,,
0.06001002609602562,0.17161034790795987,44.47895180180939,8.610941126619135,-3.266941921033946,,,
-1.8659898506369066,0.5973505033565834,98.0866374180677,13.913837027879518,-3.901663826540909,,,
-0.6569532416242823,0.22055885919901722,111.92236781118154,14.504423726372446,-4.558156074826731,,,
0.42728754866790214,0.07847191222400071,85.58404361709131,11.052781910035346,-3.8121674348544174,,,
0.06867253076995834,0.13691547634896906,67.75715213961685,10.610223373256629,-3.8676150878722604,,,
-0.5175589009783397,0.19423253700230267,104.86551902365784,13.825584628449983,-5.070049971061849,,,
-0.5338261572845845,0.24010340023533552,74.55534840631151,11.763585930949358,-4.563951548121464,,,
0.44388342471109055,0.06101118772799182,127.20524406600629,13.212098241578966,-6.2148887136726465,,,
-0.19353166576346018,0.14974935574636286,104.95335196784612,13.767562250924842,-5.932050828384643,,,
-0.3284406911010152,0.18582370461233155,82.43201806576634,12.140123767831025,-3.948031360874744,,,
0.8420783034450153,0.03388894674666872,134.43651882584103,11.57833512160299,-8.953543607788088,,,
-0.36439902746757685,0.13410341809832418,175.28047554939118,17.875778065771808,-4.43332838598619,,,
0.1492956347075416,0.09092232508802033,126.50475688120285,14.261369127761592,-4.176620627243677,,,
-0.23435235063582066,0.1732788945487201,76.98200812372448,11.60423391952632,-4.541411820314276,,,
-0.20724515272025315,0.14609053425435256,107.02757816564552,13.752381743442594,-4.916387259727977,,,
-0.807453505774284,0.25679263227983884,101.46131581812216,13.815425795637248,-4.280440008708002,,,
-0.5247325809385975,0.17986194250912863,129.75001011915913,15.511827665444383,-4.59289580213289,,,
0.4652750415250214,0.05313682559584154,158.42603589078288,14.527245809050093,-7.799645345247418,,,
-0.8443799094668019,0.29093835211705843,80.29488693605393,12.246774596021721,-4.927143460415704,,,
0.0434615121447652,0.10149721034721151,131.69445613021665,14.900091371382905,-4.759983512378771,,,
-0.783767365229243,0.26210177737020013,101.1741402089085,13.905303944474825,-4.145941713112662,,,
-0.14483865854488195,0.1572164018676687,80.83151294229272,11.86816714343172,-3.6611666183624654,,,
-0.2939911723924862,0.16564059953723098,95.67194560190245,13.02118952473684,-4.705774093536914,,,
-1.2038586505285471,0.3180551883697387,131.7478234780567,16.000758305138806,-3.9014105958630387,,,
0.43589047595803354,0.05349201258413701,166.4557551955493,15.08701714289404,-8.339118319136542,,,
-0.31474171642552784,0.1709049909935871,101.27525254577019,13.588306788139857,-3.893052512375119,,,
0.48157269082838144,0.08701800291570273,61.67290036158173,9.311461441921734,-3.715198498281209,,,
-0.39134523852650227,0.20024907188643593,80.53753197247937,12.063289545807674,-4.047159348325432,,,
0.27309827822812127,0.08079181138227928,110.59895762488021,12.822502604073515,-7.919035232024565,,,
1.0355310439338379,0.019796462474858927,213.65103749099202,12.920425464701875,-24.616501357922132,,,
-0.16397767122129703,0.1610109423813597,81.9957691440009,12.047872248178964,-4.942694616884853,,,
-0.5784181970032825,0.19174888546353458,131.7475173938967,15.80232279484658,-3.83526018049262,,,
0.046959907283935357,0.1139251918302135,100.82592980280141,12.93743516501914,-4.6294364818732845,,,
-0.2370090496960778,0.13516002560056153,141.58194990542327,16.082386082432013,-5.247322282362452,,,
-0.13923054247354813,0.136735307232755,101.768963160728,13.200009756996867,-4.870189424320948,,,
-0.2920214958598191,0.15175564413000925,120.73144961271456,14.800210058327801,-4.363448744994382,,,
-0.46457848954963565,0.20582363962398165,85.49333791955713,12.43237518873328,-7.363469325100444,,,
0.007735586884807404,0.13791539189935448,72.04528997130755,10.880946370794625,-4.9151350661387765,,,
-0.2264731641245052,0.17507672010741282,77.19274883052941,11.682414047694161,-6.503651172424084,,,
-0.6557291656968401,0.22560395201525296,103.61946559791332,13.91031536013055,-4.020429259617521,,,
0.14046891133660702,0.10589421383915945,91.9251588006654,12.159822015525815,-4.9330174690164625,,,
-0.24907253121280848,0.15048160429432514,107.7644542130104,13.809052250935343,-4.438679244159122,,,
1.1887981651429782,0.020590241593574195,127.28854849827775,9.04168418782546,-16.17958777214107,,,
-0.365261127181975,0.1610255746967374,125.15250414412843,15.18395754940116,-3.858315769255341,,,
-0.5580199917344892,0.24122397470828988,74.62827162328173,11.710763967589635,-4.257538007431933,,,
-0.6043280974314554,0.27093314224034337,66.86637227902438,11.178142260752454,-3.7959083242568483,,,
-0.022559185649658076,0.1241946313740279,99.11469119577318,12.989331593557647,-4.7392094222149295,,,
-0.6601367544777069,0.2651798355177031,80.70617010836675,12.37489403235799,-3.835195700494931,,,
-0.7871203198088006,0.2651140849324075,97.59452983126232,13.627302549895274,-3.861164389592486,,,
0.6867721411145125,0.057588208832792045,74.28535642401623,9.200899719622347,-7.08740767951778,,,
-1.1125810444368818,0.34328300375573795,103.1433870849155,14.163748170498911,-3.9926078534715552,,,
0.6443018878678244,0.04718680881209149,130.54741832177936,12.619904667065352,-4.67189748600839,,,
-0.01585192330152755,0.11385663010669292,115.68478078053613,13.99689842553674,-4.22039625885859,,,
-0.8118695700854444,0.29833637068285096,79.74590127317843,12.292705015666655,-3.681478180875295,,,
0.6774117133561707,0.04053257543646438,157.85633718195422,13.617579754226536,-5.679700607348538,,,
-0.2856690857929014,0.153312163110627,113.70507345834038,14.25636309810462,-5.17826585801914,,,
-0.8531561162083703,0.23413147154166142,127.8343649658936,15.49752287393814,-5.424527033049462,,,
-0.2066772118102125,0.14911784701979414,104.91719168699295,13.669303852335911,-4.392832267350623,,,
0.5614624335582388,0.06096555803750268,89.44806690690089,10.51840353114449,-7.588233383370962,,,
0.3033092708511911,0.08911465491244878,90.19428348853376,11.686214212044083,-3.769466980277654,,,
0.255599818729698,0.08906163686439526,95.87574647396958,12.01960871355289,-5.542619599506972,,,
0.7120030331485191,0.03569428415858709,178.73253641234191,14.222558428412853,-8.629032561803896,,,
-0.07364407277560361,0.13956710316187473,81.87424742127853,11.67245063347568,-5.662883322642001,,,
-0.03672145181001847,0.11151858913833755,128.6512961730556,14.829081201060752,-5.151221916259035,,,
-0.38957197982934005,0.14393195467895983,151.49778765890187,16.500371151780246,-5.649795345214596,,,
-1.4290364017491612,0.3865017548208877,123.68276763134878,15.542549194109144,-3.7749268982296558,,,
-0.289486870679434,0.14029054505492955,138.8956611453532,15.830500232935812,-4.449163806429237,,,
0.657110883851495,0.05249490425358733,101.88578247529998,11.10027779455642,-5.728146580420291,,,
-1.161424882802444,0.3997907666256793,69.99922853473136,11.546667669462634,-4.447596317661306,,,
0.5041107194871477,0.06185194637393794,106.2746607365617,11.84781451181932,-6.592237646531197,,,
-0.07728803012990615,0.15984714828481655,67.60773554804511,10.784885291735993,-3.7564145194546334,,,
-0.459521735955719,0.21439855996760168,73.90457023510326,11.474541258548019,-6.8562730298001755,,,
-0.06715022043605962,0.10521938783356424,153.87079751277372,16.299669914722408,-4.170534679424938,,,
0.6464521300770047,0.0431761560129971,144.74009279069054,13.087442678324429,-8.984406129299185,,,
-0.1868259361196102,0.1606418747171994,81.36565097154487,11.865693717945337,-5.0839299847758035,,,
0.29607964390709,0.09451549860666858,79.03583384062381,10.86688494140562,-4.1981842982234365,,,
0.3565273819082965,0.07299740689918427,114.82587395799483,12.940801671379967,-4.586668714124,,,
-0.6432762625558798,0.21049543392626108,120.10502313334807,15.044273061876956,-4.157015914665631,,,
0.2034448664006095,0.09047032363694023,106.23351507991187,12.79388495505124,-6.103363630028293,,,
-0.023822555419548398,0.14419376875126336,72.52226184125149,11.034926138830965,-4.380418082776403,,,
-0.5744668124875837,0.21086206628749554,104.48924011847119,13.922412522245997,-4.5410244797024895,,,
0.16887871772566182,0.09690097232476479,103.8701713243346,12.864308860254626,-4.304301923580099,,,
-0.2129548714412433,0.17049302251455686,77.74848970623977,11.686657322564706,-4.440233331639668,,,
-0.3956034756306113,0.2687476827087527,44.40195561983301,8.917377294069693,-3.6804722415585323,,,
-0.8335247574660553,0.32292427742493335,68.2107442628665,11.352137265146087,-3.6578727947627496,,,
0.09311485858439644,0.10011442950907389,108.1356416231009,13.079874364569774,-7.629199995760187,,,
-0.6867457888530671,0.2008683199457562,132.6117202821334,15.689050768114068,-5.219890601751133,,,
-0.5423468936126642,0.2421921705863773,73.24025392709339,11.613374836676694,-3.8658161191641844,,,
-0.7195783626815545,0.2158868933775441,126.26543124719637,15.423400927111201,-4.539238390940056,,,
-1.0692330335455862,0.30763149569169396,110.48177969181691,14.566580573569443,-4.190973100730968,,,
-0.5494777591422211,0.23173165067781784,81.31976759025949,12.251972511623107,-3.9016053228490057,,,
0.21334615870595813,0.08515137239892213,123.78006724873272,14.015447074035851,-4.169446441284796,,,
-0.944032381139995,0.32991728651926244,81.82204136503324,12.530379381586325,-3.588259550310348,,,
0.571373460135794,0.04740501166711981,143.90941093454174,13.332928572181139,-10.96753503217409,,,
0.028607949053052254,0.13753685911952748,70.5326165147738,10.781141704404373,-4.929460954986874,,,
-0.30182323139347816,0.17359072513202703,85.996940666198,12.302060907184728,-5.699636919562881,,,
-0.5408614305143102,0.2509288478913872,68.21589333534271,11.221153866995959,-3.770311767786396,,,
0.8000798173553151,0.036850228673321175,125.46317931387416,11.282021418689565,-12.626885453371473,,,
-0.9759304259153655,0.3307084983412644,79.62892074197121,12.276703611869971,-4.105181765266451,,,
0.12066916646168915,0.11447607166564817,79.93504628791075,11.252766056519352,-5.135301690095288,,,
0.7622593870837278,0.044249207524808494,95.04080367599443,10.014568020629678,-10.103920393267616,,,
-0.28050538148447934,0.17052613603879485,83.85406235323858,12.058798585185087,-5.8769439729974735,,,
-0.38055250018053577,0.18806983263085597,90.50980830045233,12.808772978258219,-4.080274978844561,,,
-0.22414601606027865,0.16395790891244413,82.61898226514457,11.958999439469462,-5.76017772186121,,,
0.16926252249074197,0.08742785041507807,121.52946077481192,13.756365089765097,-6.643961975321605,,,
0.5867544215237186,0.0628043952925193,84.33059830177757,10.324780476874286,-4.470282388969255,,,
0.2556456913094298,0.0915831926186485,93.90226339031238,11.969894703311104,-4.245713926077132,,,
-0.9765063753807804,0.24886196191261467,166.1244399149125,18.063729734519043,-5.605067260758129,,,
-0.6289663662059756,0.2500271779693601,83.49750692222946,12.522346538268073,-3.7723639539135734,,,
-0.13815514951532634,0.12860098671225123,118.35410236787381,14.346251307436116,-4.201582448742791,,,
-0.9981838725664715,0.3240801175325339,92.68816635028543,13.361086205980582,-3.6376142394926,,,
-0.3165229971827034,0.1883754265438398,77.09225358254419,11.683908535781132,-4.858100963540805,,,
0.9984725955958808,0.030463002342632474,104.72097451378026,9.306848469313188,-10.02619060823708,,,
-0.5951414205040565,0.22993680041737358,95.02908452152667,13.391428034373108,-3.6542269712150173,,,
0.5521711230855665,0.07768682710332987,55.02175715795334,8.252952982123826,-7.120016427880746,,,
-0.87159917287427,0.30013890171933294,88.38696133089232,13.007251298465556,-3.892886358686819,,,
-0.13715443884527578,0.14601015497120148,90.62205367499067,12.524350777533497,-4.270055536646951,,,
-0.47003984846368757,0.15195004626892167,166.57271848181153,17.534507980567604,-4.391608832098871,,,
-1.1570687591642324,0.3341914150255915,105.78412681088412,14.268020696908152,-4.017896758030083,,,
-0.14553898345262892,0.1478931659650278,86.22276938358843,12.131074853053578,-5.191573458113461,,,
0.5494211705370149,0.05725395837576593,109.74333461263451,11.880603750442651,-6.445277364691986,,,
0.25011720147314603,0.09595900952743926,86.01290007425287,11.44898842953456,-4.560776538883919,,,
0.2988233141903108,0.08365878281648767,99.32176379660112,12.142422732622697,-4.925230841577227,,,
-0.40628374214379714,0.17539072053156743,113.34526783336855,14.452724272843087,-3.8468997049337874,,,
-0.14381126389541116,0.16583569449253116,73.80688134208305,11.386994699105339,-3.6801150149293465,,,
-0.07485895123595361,0.12680033430501908,102.50733771165667,13.153549826382749,-6.3117596364202395,,,
0.301668408064245,0.11323305640704175,50.3809719992315,8.53345670622515,-6.234307220971495,,,
0.5440976514796654,0.06804234195786336,79.41097378005018,10.143409942845478,-5.965401750506711,,,
-0.6363150872753646,0.20503807089116943,128.19605121972677,15.578602822001606,-4.515700114053029,,,
0.6796429412861843,0.05680692950987403,76.9846632087832,9.401455395410375,-5.620069137478985,,,
-0.7066015511677606,0.26321554593702456,86.28130919174865,12.7685011744483,-4.387858019644198,,,
-0.491449194772996,0.20118195923090615,92.60072199163777,12.976417318683398,-4.9099056396827905,,,
-0.9434768398755702,0.2896094010051931,100.32963266865518,13.804988594736292,-4.345392682349238,,,
-0.08789236634554672,0.12948525152777757,109.46030419975338,13.845089276471857,-4.197743946378871,,,
-0.35105546732611237,0.16403490760784525,114.63211103601607,14.44757271582428,-4.056011840277447,,,
-0.9007660158103281,0.27501830351272216,103.35870160533838,13.977736284482031,-4.327968971340596,,,
-0.355640052453776,0.1405295695236755,160.64274544395613,17.17564230078777,-4.57240734057407,,,
-0.05243428187026588,0.16308648328794423,64.78172708709016,10.627486866412323,-4.041433764923243,,,
-0.5599495020057117,0.24783435607300647,74.30473194341661,11.756022165439932,-3.8452578915153306,,,
0.22951198660324906,0.07770143730440746,136.63308989597746,14.40709011747975,-6.04511711977505,,,
-0.932279250940841,0.3065119248203006,90.26157445164245,13.130786065792853,-4.44131617626116,,,
0.3526809930387497,0.06533340853165474,141.10171587402888,14.262587580673067,-6.877566894010597,,,
-0.25253918037051437,0.16093337986378753,97.00424224322316,13.159924677002083,-4.012282833611535,,,
0.018864886141160695,0.12682195539790675,84.60662426648724,11.84026859651345,-4.440591835265606,,,
-0.7203833334404669,0.309767194752632,64.62990113767154,11.066120188970318,-3.58444652523945,,,
-0.07103811790022634,0.15744914391014508,66.94653401087248,10.636557470845217,-4.735758562357386,,,
-0.3427011603232979,0.1657097593920084,111.92974627879937,14.295538364274291,-4.123159726738689,,,
0.3628524255287344,0.06845415879198245,126.25013901257145,13.493736728640435,-6.579551017278877,,,
-1.1577323638867718,0.3328728932261826,107.89665726782178,14.424799244093846,-4.04329135664417,,,
0.5779791285196754,0.06678355940154568,76.61441819959963,9.890890053671837,-4.729538783812481,,,
-0.8663424787391146,0.2630367818789359,109.26173420396482,14.398972311700106,-3.928135074910786,,,
0.5329033463212406,0.05691844266301284,123.47677914371721,12.879507339052338,-4.100649019403936,,,
0.23667359188232803,0.08982186497729444,100.56378352872046,12.376490123082084,-5.324632705591798,,,
-0.5788464892900359,0.21054648850738758,101.05716362790726,13.637090902233043,-4.488390698401036,,,
0.880247086506654,0.035458046893524005,112.4255851587111,10.405505300759184,-6.983568489456795,,,
-1.0387484216728078,0.2973370476651772,112.57069057172066,14.69072533183511,-4.275950478948731,,,
-0.07739797480142091,0.16658147529723058,58.83882874342784,9.899334248547643,-4.965346790802837,,,
-0.25651020311198425,0.15455416831228516,106.42377406064992,13.80076224478343,-4.475268958918359,,,
0.13559066030780662,0.11921434779534659,74.7808581520463,10.979461927934528,-3.933320708941391,,,
-0.0915559047154283,0.13703148396053008,90.36810298908921,12.33806306850461,-4.9176715013524746,,,
0.16938498951362305,0.0885192278986679,127.39546378987933,14.316542268099424,-4.653308147841054,,,
0.07353381876401101,0.09288103509908464,145.5892699753252,15.57148771080068,-4.850853666206222,,,
-0.06623455664638318,0.1191588733738469,114.42626197650438,13.892055979532646,-5.183722136608495,,,
-1.0161653292468718,0.3617402424005606,83.95499172319641,12.83169564667989,-4.42521732293809,,,
-0.19088809703777773,0.14885919494037816,101.02925492178797,13.388080012795829,-4.196363313803991,,,
0.3292520557593133,0.08572241419905442,83.40881113886502,10.929821972170814,-6.677817296713441,,,
-0.7500658845114172,0.28483283604687354,76.46596638032521,11.985506860338461,-3.7903925569084436,,,
-0.2639810084801863,0.14707029296700966,119.62958079127904,14.64944965483664,-4.162856971475524,,,
-0.9049638963633236,0.2675598830852297,114.74490766056792,14.809097709633477,-3.987450235609592,,,
-0.43048151711738525,0.19936011621708463,89.05671589043817,12.755581871305647,-3.8259242792888215,,,
-1.0926924811544172,0.3589062858398701,90.36229847832183,13.251549785305569,-3.6671518322690853,,,
0.4256922764942054,0.07653452992688044,86.58086214384268,10.998790504441791,-4.9363268523774675,,,
-1.1480895289415405,0.3642616148066168,83.92027203467089,12.656615431675464,-4.38038780131827,,,
-0.403211462433778,0.18205670501882285,109.14674481683976,14.271035113187262,-4.503176671532595,,,
0.28996374999152874,0.10911311850960227,60.25635564515728,9.506714231335865,-4.86495168399637,,,
0.276768514975928,0.09705139154524167,78.09425928447135,10.827381926252482,-5.051897285547783,,,
0.2786503444252613,0.08626976835832798,103.10583203398868,12.590208522555855,-4.675672774338492,,,
0.31869631262861897,0.08109671960635007,106.7880853472726,12.74347678686492,-4.038056361192502,,,
0.03846060580763902,0.11305628127341756,106.77768136838746,13.410460396596674,-4.399884771661245,,,
0.23429499699390188,0.08830547175470764,110.72353126611814,13.232941703824586,-4.000702506075433,,,
-0.2567672904661744,0.15087456189069215,110.73345180857487,14.051423922680252,-4.3794102923181715,,,
-0.1871084763323728,0.13559213611222606,119.06912329041023,14.50584737879261,-4.323367427466845,,,
-1.140356887143246,0.3344836116762351,100.52727745366842,13.878146083991739,-4.214376475901979,,,
-0.14851865527323505,0.13966927118821024,100.8594754203407,13.187517759846452,-4.431786432530251,,,
0.44800780348639757,0.05346753964792762,165.61444231744238,15.118721967274851,-6.297624140689271,,,
-0.7676683253536943,0.26480198348894235,86.21139626949102,12.654998725060292,-4.93307870706791,,,
-0.5893088610673575,0.25259448894311537,75.22012514932756,11.839300114047804,-3.8229489678878856,,,
-0.148202141196583,0.14508905297319896,92.81785444372588,12.680436832556312,-4.379294124942234,,,
0.3923379911142808,0.06598550786700509,129.0908676269941,13.633446338808687,-4.7718780770328415,,,
0.48528621213649675,0.05862204329644321,130.23931261267785,13.361212981797335,-4.555778520596244,,,
-1.0745788790395414,0.32010319373991747,101.06736367919102,13.912408853519787,-4.099278854903117,,,
0.08363115155345259,0.12244896139225929,82.38821162028799,11.701941021842725,-3.9052392462956296,,,
-0.7230704150771231,0.2143251421792695,124.8074603120573,15.254468924067188,-5.828211417791545,,,
0.11272475345436404,0.13307927497679906,61.896298838636554,9.967279863375483,-4.996435826019186,,,
-1.3988159499537502,0.33522894357996563,150.16122252872924,17.0979503458444,-4.120842454467144,,,
0.3216315331540142,0.07190432798636599,127.65233227570295,13.748951132589726,-5.811058258697131,,,
-0.625750924312171,0.231934255217097,90.5587939054405,12.945924905144093,-4.368602217246221,,,
-0.15594301419432424,0.11143217010439758,167.0798038276249,17.137523451712685,-4.5245630370256915,,,
-0.09814404317844919,0.1449651134639676,77.10610980978207,11.275996517006325,-7.2627067827607235,,,
-0.8897420438588162,0.26269251283600864,116.01254528553461,14.886078535571718,-4.255646317627355,,,
0.10049412058888943,0.1048557445516488,104.46126597648077,13.052023428512522,-4.149249598134537,,,
-0.43338438707665683,0.16159420759107937,143.33917561454402,16.344452592498424,-4.450402212627474,,,
-0.5881828275525232,0.1987572314106742,119.92330192637388,14.955565991341494,-4.302625081366277,,,
0.2145807340025027,0.08439759326747265,123.79551167687877,13.930580841597129,-4.7215588842305705,,,
-0.20600827774638553,0.17767365231003707,70.19672575322909,11.074156402551129,-4.026242769967157,,,
-0.6622456719011355,0.22868333190091045,104.51290946057173,14.010888186264802,-3.9333026068120387,,,
0.3095853532640968,0.0922738826329748,78.21518638168473,10.717160647175636,-4.98796662961627,,,
-0.5022502100058599,0.2649106540916927,57.582689459749886,10.28424754925803,-3.5943225664210576,,,
-0.35081643430516674,0.17069014939097396,100.09670417681123,13.389084855684084,-4.738770268551422,,,
0.24260893847595177,0.0896635505688558,104.570892222684,12.749322141859382,-4.842971874925786,,,
0.3181850994185071,0.07639614161156612,113.25583987567558,12.918307230803542,-5.204409103903518,,,
0.4219060519642135,0.06988863236476374,105.27386717400314,12.152595452657085,-4.531816540790837,,,
0.6796136115093735,0.04171591620392857,150.2613957420638,13.313987879338855,-6.046249372291901,,,
-0.11820095226527493,0.13969046866479704,97.69706327735221,13.044415942090358,-4.250762263203806,,,
-0.6956940825287052,0.24645212914248757,95.69128901971325,13.433777870550724,-4.089536283129423,,,
0.7037558115812952,0.04957834032969398,97.21814347408585,10.537936367485488,-6.072009087841813,,,
0.5803066639743878,0.062160576717688605,88.32294070278931,10.56464172407164,-5.052849007501313,,,
-0.25479342338080146,0.16194137051411472,97.4405120396397,13.217939173903327,-3.87486189570507,,,
0.19548227017617417,0.07981278696356031,140.1752288227042,14.747071100948189,-6.783889286653444,,,
-0.17761976419638092,0.20102886787344312,52.758900053846055,9.599500790374385,-3.9405799071563976,,,
-1.2215571899522928,0.35857309928230646,106.66628885028268,14.400343090696154,-3.6485627920493524,,,
0.23697318173228193,0.07977444430444589,126.53772635088472,13.894827631309974,-6.1624363848096175,,,
0.05069739438381268,0.1281401389111682,75.35391665640726,11.057861953570866,-5.17625543184221,,,
-0.15672513922208148,0.14119995017136927,106.00017805792262,13.71198330272695,-3.821628581414317,,,
0.6673681914107575,0.053350154878847214,92.2864393454786,10.430313564062601,-4.898448094817388,,,
0.6063257204028244,0.04953075436485117,124.68505684627598,12.39354621785183,-6.47108016802029,,,
-0.425475999746594,0.18354424664751315,103.60449914826226,13.73974628953937,-4.676971882011223,,,
-0.6500931550323042,0.2477791049668981,88.14984570950482,12.875532851637148,-4.54629213284354,,,
-1.043752396236038,0.29747289608490296,113.43148247958595,14.757148458418676,-4.275403253308209,,,
-0.122887529383616,0.15152108731580863,83.50154012944562,12.049485244612702,-3.6229986907428104,,,
-0.2544812544737841,0.1920107029673951,69.398864264767,11.154594830143925,-3.870599278466714,,,
0.015112378942901579,0.12292394825527873,86.32839672122701,11.842393243612234,-6.52165153526686,,,
-0.1841819099000676,0.131960530727574,127.55956601273108,15.062124948461777,-4.351395633708631,,,
-0.515625508389635,0.1937458573192281,102.96553249517395,13.658107731413969,-5.641007871187732,,,
-0.4167162564713406,0.17306586860718018,115.65338161804914,14.545168253038376,-3.932628615397313,,,
-1.259803814121686,0.4223715257151687,78.33346518190042,12.303908378482115,-3.656103905355884,,,
0.4741868226957775,0.05922679414592248,120.80660626202295,12.64922854957511,-8.56321969573731,,,
-0.46096443800891823,0.15645092584307652,155.87733323651818,16.93769841367757,-4.5451820381118155,,,
0.1878808639076962,0.10422146387156722,82.60640117393123,11.25682418962569,-5.101936803587153,,,
-0.5947351488655815,0.2577271399962543,69.76373104823759,11.341985402098507,-4.035296690894974,,,
-0.24687737086917932,0.15103019912322777,102.40585155061733,13.366759186493532,-5.1889464027839605,,,
0.2036156512898685,0.09707790232556789,91.75479693053212,11.878626122289464,-5.732466764765422,,,
-0.54991491888294,0.19127446883520427,119.46176364479366,14.867718491432338,-4.361251837904808,,,
-0.746071584609556,0.24704058460935135,101.53791293511472,13.827951426592337,-3.9959417070835688,,,
1.0230467739401161,0.02436131607468802,154.13325483302606,11.17486843441286,-10.775771531384823,,,
-0.3397969158514687,0.16368663329457867,111.1638530700341,14.178568324876071,-4.104072080730111,,,
0.2395777998462337,0.0936525533643868,95.31035306056958,12.17620750566609,-3.790438172169962,,,
-0.031313008019302466,0.1307589121182904,92.51571612776223,12.568202470212896,-5.076849766405569,,,
-0.3614271480562184,0.19055834652290154,86.91968482761088,12.58172532462582,-3.984278926500049,,,
0.5386898506579273,0.07813505216382219,65.0624047885186,9.306463822439499,-4.196673749256725,,,
-0.020305151139689778,0.12431179721173831,96.76776722592803,12.690655687372065,-4.863242208515971,,,
-0.11093657877280884,0.14192079532488613,94.04851258625473,12.785596514179215,-4.582915769719793,,,
-1.2856411444127007,0.44016524257615997,77.696405178252,12.286728147148603,-3.7655772443359448,,,
0.06426258638936977,0.10244502241630464,119.11798971262495,14.017066776094827,-4.989886505905552,,,
0.23242350392367006,0.08223400547872421,124.30477884391718,13.881648759276583,-5.180760195234221,,,
0.02532961164975857,0.14710192758908322,64.59893500477773,10.421225565054016,-4.432886913655572,,,
-0.19697594478015976,0.1546815518139019,93.38298223745139,12.83362873340108,-4.09210275351205,,,
0.5002736041941266,0.0745948842068172,75.65554788422855,10.053901533527437,-4.734071198429586,,,
0.16452469487443186,0.09829855916432699,102.51935026917954,12.791585076440734,-4.169817764244163,,,
0.11013047877900446,0.08454904827178585,164.5868231291659,16.56574437962907,-5.509370855902359,,,
0.4306395175257651,0.06975735454690091,106.48779703565206,12.288528659731032,-4.076868701247783,,,
0.2728587621088066,0.09895997380883856,79.88397945023831,11.104788629290269,-4.109703109596027,,,
-0.9800216572448517,0.27774939088191647,121.59220468907681,15.290832769687329,-4.542354162449017,,,
-0.05094941093597901,0.11951864311227113,112.70617021488492,13.794021236914588,-5.155616156354557,,,
-0.6589119031203652,0.2608301915603536,76.96500734272085,11.956170036814088,-3.9000941159455436,,,
-1.121542630588712,0.350089788630922,89.38547489457953,13.078947143986657,-4.066504359228701,,,
-0.19298429498577768,0.16498843219389253,77.1531127428616,11.541909819173528,-4.77194519162578,,,
-1.2095652335853604,0.32849973722861425,123.01216192152093,15.446884468302105,-3.778187489228293,,,
-0.2149094753314704,0.1698975901256831,76.66243754952593,11.541826402882617,-4.391907294245572,,,
-1.8564522401236223,0.5656937533211467,102.5040654254041,14.192944311849049,-3.6413035882033733,,,
